DEATHCODE,NHS INDICATOR,POD
1,1,"Hospital (acute or community, not psychiatric)"
2,1,Care home (nursing or residential)
3,1,"Hospital (acute or community, not psychiatric)"
4,1,Care home (nursing or residential)
5,1,Other places
6,1,Other places
7,1,Care home (nursing or residential)
8,1,Other places
9,1,Other places
10,1,Care home (nursing or residential)
11,1,Other places
18,1,"Hospital (acute or community, not psychiatric)"
21,1,Care home (nursing or residential)
83,1,Hospice
99,1,"Hospital (acute or community, not psychiatric)"
1,2,"Hospital (acute or community, not psychiatric)"
3,2,Care home (nursing or residential)
4,2,Care home (nursing or residential)
5,2,Other places
7,2,Care home (nursing or residential)
8,2,Other places
9,2,Other places
10,2,Care home (nursing or residential)
11,2,Other places
12,2,Other places
13,2,Other places
14,2,Care home (nursing or residential)
15,2,Other places
16,2,Other places
17,2,Other places
18,2,"Hospital (acute or community, not psychiatric)"
19,2,"Hospital (acute or community, not psychiatric)"
20,2,Care home (nursing or residential)
22,2,Care home (nursing or residential)
23,2,Other places
24,2,Other places
25,2,Other places
26,2,Other places
27,2,Other places
28,2,Other places
29,2,Other places
30,2,Other places
31,2,Other places
32,2,Care home (nursing or residential)
33,2,Care home (nursing or residential)
34,2,Other places
35,2,Other places
36,2,Other places
37,2,Other places
38,2,Other places
39,2,Other places
40,2,Other places
41,2,Other places
42,2,Other places
43,2,Other places
44,2,Other places
45,2,Other places
46,2,Other places
47,2,Other places
48,2,Other places
49,2,Other places
50,2,Other places
51,2,Other places
52,2,Other places
53,2,Other places
54,2,Other places
55,2,Other places
56,2,Other places
57,2,Other places
58,2,Other places
59,2,Other places
60,2,Other places
61,2,Other places
62,2,Other places
63,2,Other places
64,2,Other places
65,2,Other places
66,2,Other places
67,2,Other places
68,2,Other places
69,2,Other places
70,2,Other places
71,2,Other places
72,2,Other places
73,2,Other places
74,2,Other places
75,2,Other places
76,2,Other places
77,2,Other places
79,2,Other places
80,2,Other places
81,2,Other places
82,2,Other places
83,2,Hospice
99,2,Care home (nursing or residential)
